merchant_id,month_end,industry,txn_count_30d,gmv_30d,decline_rate_30d,fraud_rate_30d,chargeback_rate_30d,sla_events_60d,sla_breach_rate_60d,default_next_60d,month,champ_score,challenger_score,rule_score,rule_reason,final_risk_score,alert_flag
dbabac7c-5d8b-450f-89f7-a8aab61b3802,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
dbabac7c-5d8b-450f-89f7-a8aab61b3802,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
dbabac7c-5d8b-450f-89f7-a8aab61b3802,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
afd1ce0d-34ac-4f47-a5c7-63fcf500d088,2025-10-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
afd1ce0d-34ac-4f47-a5c7-63fcf500d088,2025-11-30,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
afd1ce0d-34ac-4f47-a5c7-63fcf500d088,2025-12-31,Subscription,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,12,0.5800632686623948,0.57225734,0.0,,0.57225734,1
22d5d55d-6f7e-445e-9721-6e9ffe81b01f,2025-10-31,Travel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
22d5d55d-6f7e-445e-9721-6e9ffe81b01f,2025-11-30,Travel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
22d5d55d-6f7e-445e-9721-6e9ffe81b01f,2025-12-31,Travel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
53dcd0d8-eebc-47be-b143-7d74cb4e86b3,2025-10-31,DigitalGoods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
53dcd0d8-eebc-47be-b143-7d74cb4e86b3,2025-11-30,DigitalGoods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
53dcd0d8-eebc-47be-b143-7d74cb4e86b3,2025-12-31,DigitalGoods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
1a5fb44e-ea07-499c-afb7-9ca403ffbda2,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
1a5fb44e-ea07-499c-afb7-9ca403ffbda2,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
1a5fb44e-ea07-499c-afb7-9ca403ffbda2,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
e538690e-505a-4f78-bcf6-527ba1ac83cc,2025-10-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
e538690e-505a-4f78-bcf6-527ba1ac83cc,2025-11-30,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
e538690e-505a-4f78-bcf6-527ba1ac83cc,2025-12-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
22bbf6e8-753e-4950-ba55-1ef1c1fa9d6b,2025-10-31,Travel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
22bbf6e8-753e-4950-ba55-1ef1c1fa9d6b,2025-11-30,Travel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
22bbf6e8-753e-4950-ba55-1ef1c1fa9d6b,2025-12-31,Travel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
dd7a77be-46e3-42f5-8b6e-df0393465994,2025-10-31,Travel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
dd7a77be-46e3-42f5-8b6e-df0393465994,2025-11-30,Travel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
dd7a77be-46e3-42f5-8b6e-df0393465994,2025-12-31,Travel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
2cd0a730-2759-4bc2-8e48-e3e415489b4a,2025-10-31,Marketplace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
2cd0a730-2759-4bc2-8e48-e3e415489b4a,2025-11-30,Marketplace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
2cd0a730-2759-4bc2-8e48-e3e415489b4a,2025-12-31,Marketplace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
c7be1b10-0e29-4330-932a-2c4cbee07675,2025-10-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
c7be1b10-0e29-4330-932a-2c4cbee07675,2025-11-30,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
c7be1b10-0e29-4330-932a-2c4cbee07675,2025-12-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
7ed24140-1f34-46c9-86f8-340c34a7790b,2025-10-31,DigitalGoods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
7ed24140-1f34-46c9-86f8-340c34a7790b,2025-11-30,DigitalGoods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
7ed24140-1f34-46c9-86f8-340c34a7790b,2025-12-31,DigitalGoods,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,12,0.5800632686623948,0.57225734,0.0,,0.57225734,1
f2dc379b-6729-4ea2-b7e0-49646c565da4,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
f2dc379b-6729-4ea2-b7e0-49646c565da4,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
f2dc379b-6729-4ea2-b7e0-49646c565da4,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
6dfc19d2-20ae-4938-a9eb-a9edfb9ebfb8,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
6dfc19d2-20ae-4938-a9eb-a9edfb9ebfb8,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
6dfc19d2-20ae-4938-a9eb-a9edfb9ebfb8,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
57429957-c5fc-40d1-af13-774e9f772e5d,2025-10-31,Marketplace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
57429957-c5fc-40d1-af13-774e9f772e5d,2025-11-30,Marketplace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
57429957-c5fc-40d1-af13-774e9f772e5d,2025-12-31,Marketplace,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,12,0.5800632686623948,0.57225734,0.0,,0.57225734,1
3d7f7311-0831-4b79-bc8d-3e8679b39b93,2025-10-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
3d7f7311-0831-4b79-bc8d-3e8679b39b93,2025-11-30,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
3d7f7311-0831-4b79-bc8d-3e8679b39b93,2025-12-31,Subscription,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,12,0.6283937549740471,0.6157166,0.3,SLA Breach,0.6157166,1
8ee85f7f-a177-4c4f-ae01-dba27d938d87,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,10,0.6658208633775256,0.6724913,0.0,,0.6724913,1
8ee85f7f-a177-4c4f-ae01-dba27d938d87,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,11,0.5800632686623948,0.57225734,0.0,,0.57225734,1
8ee85f7f-a177-4c4f-ae01-dba27d938d87,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
9f40d35f-c38e-4ed7-acba-61cc9f79ebf2,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
9f40d35f-c38e-4ed7-acba-61cc9f79ebf2,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
9f40d35f-c38e-4ed7-acba-61cc9f79ebf2,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
4099389b-8051-4630-a059-8eaecaec8f17,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
4099389b-8051-4630-a059-8eaecaec8f17,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,11,0.5800632686623948,0.57225734,0.0,,0.57225734,1
4099389b-8051-4630-a059-8eaecaec8f17,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
a6740d78-cfb6-4643-8b62-fc0db1303468,2025-10-31,DigitalGoods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
a6740d78-cfb6-4643-8b62-fc0db1303468,2025-11-30,DigitalGoods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
a6740d78-cfb6-4643-8b62-fc0db1303468,2025-12-31,DigitalGoods,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,12,0.5800632686623948,0.57225734,0.0,,0.57225734,1
296d3747-9fa7-4579-9eba-b88b9f75ae69,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
296d3747-9fa7-4579-9eba-b88b9f75ae69,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
296d3747-9fa7-4579-9eba-b88b9f75ae69,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
44234aae-3867-4efc-a974-09b5a8ddc2f8,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,10,0.6658208633775256,0.6724913,0.0,,0.6724913,1
44234aae-3867-4efc-a974-09b5a8ddc2f8,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
44234aae-3867-4efc-a974-09b5a8ddc2f8,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,12,0.5800632686623948,0.57225734,0.0,,0.57225734,1
1825ad28-06de-4908-b30f-d611eb8b6aeb,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,10,0.5800632686623948,0.57225734,0.0,,0.57225734,1
1825ad28-06de-4908-b30f-d611eb8b6aeb,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
1825ad28-06de-4908-b30f-d611eb8b6aeb,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
8baa96c8-63b9-4c0f-b96b-4c6d4eeb3a52,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
8baa96c8-63b9-4c0f-b96b-4c6d4eeb3a52,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,11,0.5800632686623948,0.57225734,0.0,,0.57225734,1
8baa96c8-63b9-4c0f-b96b-4c6d4eeb3a52,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
c5cf9368-0f5d-4907-aeac-c909db10c5d0,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
c5cf9368-0f5d-4907-aeac-c909db10c5d0,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
c5cf9368-0f5d-4907-aeac-c909db10c5d0,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
f1446a9c-ec06-4883-991f-e4b759e8eaf0,2025-10-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
f1446a9c-ec06-4883-991f-e4b759e8eaf0,2025-11-30,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
f1446a9c-ec06-4883-991f-e4b759e8eaf0,2025-12-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
ca25da52-9b09-4967-afc0-3d8020261154,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
ca25da52-9b09-4967-afc0-3d8020261154,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
ca25da52-9b09-4967-afc0-3d8020261154,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
4ade4610-6719-4e8a-9ca8-59de66b2cdd7,2025-10-31,Marketplace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
4ade4610-6719-4e8a-9ca8-59de66b2cdd7,2025-11-30,Marketplace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
4ade4610-6719-4e8a-9ca8-59de66b2cdd7,2025-12-31,Marketplace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
1aad66bf-4f30-460d-9f2e-730b79a1742f,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
1aad66bf-4f30-460d-9f2e-730b79a1742f,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
1aad66bf-4f30-460d-9f2e-730b79a1742f,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,12,0.5800632686623948,0.57225734,0.0,,0.57225734,1
2605f9ae-5f2d-4cfe-9788-cba9e6bfcaa6,2025-10-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
2605f9ae-5f2d-4cfe-9788-cba9e6bfcaa6,2025-11-30,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
2605f9ae-5f2d-4cfe-9788-cba9e6bfcaa6,2025-12-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
22b50cc5-2f6e-4488-8149-a3d07187125a,2025-10-31,DigitalGoods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
22b50cc5-2f6e-4488-8149-a3d07187125a,2025-11-30,DigitalGoods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
22b50cc5-2f6e-4488-8149-a3d07187125a,2025-12-31,DigitalGoods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
b55e5869-82a0-48d1-a667-a500dfb4102b,2025-10-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
b55e5869-82a0-48d1-a667-a500dfb4102b,2025-11-30,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
b55e5869-82a0-48d1-a667-a500dfb4102b,2025-12-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
df070e11-5299-40a1-8ad5-7e950bba0d4d,2025-10-31,Subscription,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,10,0.5800632686623948,0.57225734,0.0,,0.57225734,1
df070e11-5299-40a1-8ad5-7e950bba0d4d,2025-11-30,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
df070e11-5299-40a1-8ad5-7e950bba0d4d,2025-12-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
8979f8fb-715c-485f-9b60-952b73f8a545,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
8979f8fb-715c-485f-9b60-952b73f8a545,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,11,0.5800632686623948,0.57225734,0.0,,0.57225734,1
8979f8fb-715c-485f-9b60-952b73f8a545,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
e46c3d54-608b-4605-a623-da43992fa89c,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
e46c3d54-608b-4605-a623-da43992fa89c,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
e46c3d54-608b-4605-a623-da43992fa89c,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
926d9387-c9bc-4e39-ad25-d60a18f605f7,2025-10-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
926d9387-c9bc-4e39-ad25-d60a18f605f7,2025-11-30,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
926d9387-c9bc-4e39-ad25-d60a18f605f7,2025-12-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
c7e79852-0d74-43b0-887a-c8f518993eaa,2025-10-31,DigitalGoods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
c7e79852-0d74-43b0-887a-c8f518993eaa,2025-11-30,DigitalGoods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
c7e79852-0d74-43b0-887a-c8f518993eaa,2025-12-31,DigitalGoods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
a6b89fcb-ebae-493f-b896-1e6ef681dab8,2025-10-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
a6b89fcb-ebae-493f-b896-1e6ef681dab8,2025-11-30,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
a6b89fcb-ebae-493f-b896-1e6ef681dab8,2025-12-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
5e73f272-3680-498e-a3c1-61c73015a9a0,2025-10-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
5e73f272-3680-498e-a3c1-61c73015a9a0,2025-11-30,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
5e73f272-3680-498e-a3c1-61c73015a9a0,2025-12-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
0e763e58-a76f-454b-adcd-925d47778893,2025-10-31,Marketplace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
0e763e58-a76f-454b-adcd-925d47778893,2025-11-30,Marketplace,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,11,0.5800632686623948,0.57225734,0.0,,0.57225734,1
0e763e58-a76f-454b-adcd-925d47778893,2025-12-31,Marketplace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
7bfdd973-905f-45d1-b706-04d8682e1d39,2025-10-31,Travel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
7bfdd973-905f-45d1-b706-04d8682e1d39,2025-11-30,Travel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
7bfdd973-905f-45d1-b706-04d8682e1d39,2025-12-31,Travel,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,12,0.5800632686623948,0.57225734,0.0,,0.57225734,1
b206dad4-1afe-45eb-926d-35674b802686,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
b206dad4-1afe-45eb-926d-35674b802686,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
b206dad4-1afe-45eb-926d-35674b802686,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
86fc5c56-602b-4763-af2b-f32197ce9689,2025-10-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
86fc5c56-602b-4763-af2b-f32197ce9689,2025-11-30,Subscription,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,11,0.5800632686623948,0.57225734,0.0,,0.57225734,1
86fc5c56-602b-4763-af2b-f32197ce9689,2025-12-31,Subscription,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,12,0.5800632686623948,0.57225734,0.0,,0.57225734,1
7745fe9a-be21-4dea-9d6f-006875013f4a,2025-10-31,DigitalGoods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
7745fe9a-be21-4dea-9d6f-006875013f4a,2025-11-30,DigitalGoods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
7745fe9a-be21-4dea-9d6f-006875013f4a,2025-12-31,DigitalGoods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
1d784b53-de30-426d-a273-58107601467b,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
1d784b53-de30-426d-a273-58107601467b,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
1d784b53-de30-426d-a273-58107601467b,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
0eb06688-48a4-4b71-b8ce-da8551bfd936,2025-10-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
0eb06688-48a4-4b71-b8ce-da8551bfd936,2025-11-30,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
0eb06688-48a4-4b71-b8ce-da8551bfd936,2025-12-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
3d37e9d0-f700-485a-a9ec-7b9bc1cb3d76,2025-10-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
3d37e9d0-f700-485a-a9ec-7b9bc1cb3d76,2025-11-30,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
3d37e9d0-f700-485a-a9ec-7b9bc1cb3d76,2025-12-31,Retail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4891823804261759,0.48979527,0.0,,0.48979527,1
236a0a63-6726-4cf4-b8f1-2fca3a976405,2025-10-31,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.4891823804261759,0.48979527,0.0,,0.48979527,1
236a0a63-6726-4cf4-b8f1-2fca3a976405,2025-11-30,Subscription,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.4891823804261759,0.48979527,0.0,,0.48979527,1
